filepath,filename,label,label_id,writer_id,pair_id,extension
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/original_29_11.png,original_29_11.png,genuine,0,writer_29,writer_29_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/original_29_24.png,original_29_24.png,genuine,0,writer_29,writer_29_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/forgeries_29_5.png,forgeries_29_5.png,forged,1,writer_29,writer_29_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/original_29_14.png,original_29_14.png,genuine,0,writer_29,writer_29_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/forgeries_29_14.png,forgeries_29_14.png,forged,1,writer_29,writer_29_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/original_29_16.png,original_29_16.png,genuine,0,writer_29,writer_29_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/forgeries_29_20.png,forgeries_29_20.png,forged,1,writer_29,writer_29_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/original_29_13.png,original_29_13.png,genuine,0,writer_29,writer_29_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_29/original_29_9.png,original_29_9.png,genuine,0,writer_29,writer_29_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_21.png,original_50_21.png,genuine,0,writer_50,writer_50_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_3.png,forgeries_50_3.png,forged,1,writer_50,writer_50_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_12.png,forgeries_50_12.png,forged,1,writer_50,writer_50_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_24.png,forgeries_50_24.png,forged,1,writer_50,writer_50_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_11.png,forgeries_50_11.png,forged,1,writer_50,writer_50_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_12.png,original_50_12.png,genuine,0,writer_50,writer_50_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_8.png,original_50_8.png,genuine,0,writer_50,writer_50_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_22.png,original_50_22.png,genuine,0,writer_50,writer_50_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_16.png,original_50_16.png,genuine,0,writer_50,writer_50_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_9.png,original_50_9.png,genuine,0,writer_50,writer_50_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_15.png,forgeries_50_15.png,forged,1,writer_50,writer_50_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_2.png,forgeries_50_2.png,forged,1,writer_50,writer_50_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_20.png,forgeries_50_20.png,forged,1,writer_50,writer_50_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_4.png,original_50_4.png,genuine,0,writer_50,writer_50_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_5.png,forgeries_50_5.png,forged,1,writer_50,writer_50_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_15.png,original_50_15.png,genuine,0,writer_50,writer_50_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_14.png,original_50_14.png,genuine,0,writer_50,writer_50_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_17.png,original_50_17.png,genuine,0,writer_50,writer_50_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_19.png,forgeries_50_19.png,forged,1,writer_50,writer_50_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_9.png,forgeries_50_9.png,forged,1,writer_50,writer_50_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_6.png,original_50_6.png,genuine,0,writer_50,writer_50_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_10.png,original_50_10.png,genuine,0,writer_50,writer_50_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_4.png,forgeries_50_4.png,forged,1,writer_50,writer_50_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_3.png,original_50_3.png,genuine,0,writer_50,writer_50_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_14.png,forgeries_50_14.png,forged,1,writer_50,writer_50_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_18.png,original_50_18.png,genuine,0,writer_50,writer_50_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_11.png,original_50_11.png,genuine,0,writer_50,writer_50_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_20.png,original_50_20.png,genuine,0,writer_50,writer_50_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_23.png,forgeries_50_23.png,forged,1,writer_50,writer_50_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_5.png,original_50_5.png,genuine,0,writer_50,writer_50_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_18.png,forgeries_50_18.png,forged,1,writer_50,writer_50_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_19.png,original_50_19.png,genuine,0,writer_50,writer_50_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_17.png,forgeries_50_17.png,forged,1,writer_50,writer_50_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_7.png,forgeries_50_7.png,forged,1,writer_50,writer_50_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_13.png,forgeries_50_13.png,forged,1,writer_50,writer_50_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_1.png,forgeries_50_1.png,forged,1,writer_50,writer_50_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_7.png,original_50_7.png,genuine,0,writer_50,writer_50_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_1.png,original_50_1.png,genuine,0,writer_50,writer_50_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_24.png,original_50_24.png,genuine,0,writer_50,writer_50_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_2.png,original_50_2.png,genuine,0,writer_50,writer_50_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_13.png,original_50_13.png,genuine,0,writer_50,writer_50_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/original_50_23.png,original_50_23.png,genuine,0,writer_50,writer_50_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_8.png,forgeries_50_8.png,forged,1,writer_50,writer_50_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_16.png,forgeries_50_16.png,forged,1,writer_50,writer_50_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_21.png,forgeries_50_21.png,forged,1,writer_50,writer_50_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_10.png,forgeries_50_10.png,forged,1,writer_50,writer_50_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_22.png,forgeries_50_22.png,forged,1,writer_50,writer_50_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_50/forgeries_50_6.png,forgeries_50_6.png,forged,1,writer_50,writer_50_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_19.png,original_5_19.png,genuine,0,writer_5,writer_5_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_20.png,forgeries_5_20.png,forged,1,writer_5,writer_5_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_17.png,forgeries_5_17.png,forged,1,writer_5,writer_5_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_23.png,forgeries_5_23.png,forged,1,writer_5,writer_5_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_3.png,forgeries_5_3.png,forged,1,writer_5,writer_5_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_1.png,forgeries_5_1.png,forged,1,writer_5,writer_5_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_8.png,forgeries_5_8.png,forged,1,writer_5,writer_5_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_6.png,original_5_6.png,genuine,0,writer_5,writer_5_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_7.png,original_5_7.png,genuine,0,writer_5,writer_5_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_12.png,forgeries_5_12.png,forged,1,writer_5,writer_5_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_14.png,original_5_14.png,genuine,0,writer_5,writer_5_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_24.png,original_5_24.png,genuine,0,writer_5,writer_5_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_16.png,original_5_16.png,genuine,0,writer_5,writer_5_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_16.png,forgeries_5_16.png,forged,1,writer_5,writer_5_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_18.png,original_5_18.png,genuine,0,writer_5,writer_5_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_11.png,original_5_11.png,genuine,0,writer_5,writer_5_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_15.png,original_5_15.png,genuine,0,writer_5,writer_5_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_6.png,forgeries_5_6.png,forged,1,writer_5,writer_5_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_20.png,original_5_20.png,genuine,0,writer_5,writer_5_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_9.png,forgeries_5_9.png,forged,1,writer_5,writer_5_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_24.png,forgeries_5_24.png,forged,1,writer_5,writer_5_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_19.png,forgeries_5_19.png,forged,1,writer_5,writer_5_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_7.png,forgeries_5_7.png,forged,1,writer_5,writer_5_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_18.png,forgeries_5_18.png,forged,1,writer_5,writer_5_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_14.png,forgeries_5_14.png,forged,1,writer_5,writer_5_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_12.png,original_5_12.png,genuine,0,writer_5,writer_5_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_23.png,original_5_23.png,genuine,0,writer_5,writer_5_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_21.png,forgeries_5_21.png,forged,1,writer_5,writer_5_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_8.png,original_5_8.png,genuine,0,writer_5,writer_5_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_22.png,forgeries_5_22.png,forged,1,writer_5,writer_5_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_2.png,forgeries_5_2.png,forged,1,writer_5,writer_5_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_11.png,forgeries_5_11.png,forged,1,writer_5,writer_5_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_13.png,forgeries_5_13.png,forged,1,writer_5,writer_5_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_4.png,original_5_4.png,genuine,0,writer_5,writer_5_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_15.png,forgeries_5_15.png,forged,1,writer_5,writer_5_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_5.png,original_5_5.png,genuine,0,writer_5,writer_5_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_17.png,original_5_17.png,genuine,0,writer_5,writer_5_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_13.png,original_5_13.png,genuine,0,writer_5,writer_5_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_9.png,original_5_9.png,genuine,0,writer_5,writer_5_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_10.png,forgeries_5_10.png,forged,1,writer_5,writer_5_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_5.png,forgeries_5_5.png,forged,1,writer_5,writer_5_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_2.png,original_5_2.png,genuine,0,writer_5,writer_5_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_21.png,original_5_21.png,genuine,0,writer_5,writer_5_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/forgeries_5_4.png,forgeries_5_4.png,forged,1,writer_5,writer_5_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_1.png,original_5_1.png,genuine,0,writer_5,writer_5_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_5/original_5_10.png,original_5_10.png,genuine,0,writer_5,writer_5_sample_10,.png
